"day","area","area_id","visitor_class","unique_users","longitude","latitude"
2021-12-16,"Caspoggio",14013,"Mascherato",24,566576.020136841,5123809.11560252
2021-12-16,"Caspoggio",14013,"Turisti",161,566576.020136841,5123809.11560252
2021-12-17,"Caspoggio",14013,"Mascherato",33,566576.020136841,5123809.11560252
2021-12-17,"Caspoggio",14013,"Turisti",105.5,566576.020136841,5123809.11560252
2021-12-18,"Caspoggio",14013,"Abitanti",40,566576.020136841,5123809.11560252
2021-12-18,"Caspoggio",14013,"Mascherato",29,566576.020136841,5123809.11560252
2021-12-18,"Caspoggio",14013,"Turisti",163,566576.020136841,5123809.11560252
2021-12-19,"Caspoggio",14013,"Abitanti",49,566576.020136841,5123809.11560252
2021-12-19,"Caspoggio",14013,"Mascherato",21,566576.020136841,5123809.11560252
2021-12-19,"Caspoggio",14013,"Turisti",148.5,566576.020136841,5123809.11560252
2021-12-20,"Caspoggio",14013,"Mascherato",69,566576.020136841,5123809.11560252
2021-12-20,"Caspoggio",14013,"Turisti",205,566576.020136841,5123809.11560252
2021-12-21,"Caspoggio",14013,"Abitanti",45,566576.020136841,5123809.11560252
2021-12-21,"Caspoggio",14013,"Mascherato",29,566576.020136841,5123809.11560252
2021-12-21,"Caspoggio",14013,"Turisti",147,566576.020136841,5123809.11560252
2021-12-22,"Caspoggio",14013,"Mascherato",44,566576.020136841,5123809.11560252
2021-12-22,"Caspoggio",14013,"Turisti",149,566576.020136841,5123809.11560252
2021-12-23,"Caspoggio",14013,"Mascherato",40,566576.020136841,5123809.11560252
2021-12-23,"Caspoggio",14013,"Turisti",134,566576.020136841,5123809.11560252
2021-12-24,"Caspoggio",14013,"Abitanti",24,566576.020136841,5123809.11560252
2021-12-24,"Caspoggio",14013,"Mascherato",32,566576.020136841,5123809.11560252
2021-12-24,"Caspoggio",14013,"Turisti",128,566576.020136841,5123809.11560252
2021-12-25,"Caspoggio",14013,"Mascherato",73,566576.020136841,5123809.11560252
2021-12-25,"Caspoggio",14013,"Turisti",208,566576.020136841,5123809.11560252
2021-12-26,"Caspoggio",14013,"Mascherato",48,566576.020136841,5123809.11560252
2021-12-26,"Caspoggio",14013,"Turisti",125.5,566576.020136841,5123809.11560252
2021-12-27,"Caspoggio",14013,"Mascherato",60,566576.020136841,5123809.11560252
2021-12-27,"Caspoggio",14013,"Turisti",114,566576.020136841,5123809.11560252
2021-12-28,"Caspoggio",14013,"Mascherato",29,566576.020136841,5123809.11560252
2021-12-28,"Caspoggio",14013,"Turisti",136.5,566576.020136841,5123809.11560252
2021-12-29,"Caspoggio",14013,"Abitanti",35,566576.020136841,5123809.11560252
2021-12-29,"Caspoggio",14013,"Mascherato",44,566576.020136841,5123809.11560252
2021-12-29,"Caspoggio",14013,"Turisti",251,566576.020136841,5123809.11560252
2021-12-30,"Caspoggio",14013,"Abitanti",44,566576.020136841,5123809.11560252
2021-12-30,"Caspoggio",14013,"Mascherato",43,566576.020136841,5123809.11560252
2021-12-30,"Caspoggio",14013,"Turisti",113,566576.020136841,5123809.11560252
2021-12-31,"Caspoggio",14013,"Abitanti",31,566576.020136841,5123809.11560252
2021-12-31,"Caspoggio",14013,"Mascherato",38,566576.020136841,5123809.11560252
2021-12-31,"Caspoggio",14013,"Turisti",167.333333333333,566576.020136841,5123809.11560252
2022-01-01,"Caspoggio",14013,"Abitanti",544,566576.020136841,5123809.11560252
2022-01-01,"Caspoggio",14013,"Turisti",840.666666666667,566576.020136841,5123809.11560252
2022-01-02,"Caspoggio",14013,"Abitanti",542,566576.020136841,5123809.11560252
2022-01-02,"Caspoggio",14013,"Mascherato",72,566576.020136841,5123809.11560252
2022-01-02,"Caspoggio",14013,"Turisti",896.333333333333,566576.020136841,5123809.11560252
2022-01-03,"Caspoggio",14013,"Abitanti",535,566576.020136841,5123809.11560252
2022-01-03,"Caspoggio",14013,"Mascherato",19,566576.020136841,5123809.11560252
2022-01-03,"Caspoggio",14013,"Turisti",627.333333333333,566576.020136841,5123809.11560252
2022-01-04,"Caspoggio",14013,"Abitanti",543,566576.020136841,5123809.11560252
2022-01-04,"Caspoggio",14013,"Mascherato",48,566576.020136841,5123809.11560252
2022-01-04,"Caspoggio",14013,"Turisti",746,566576.020136841,5123809.11560252
2022-01-05,"Caspoggio",14013,"Abitanti",537,566576.020136841,5123809.11560252
2022-01-05,"Caspoggio",14013,"Mascherato",19,566576.020136841,5123809.11560252
2022-01-05,"Caspoggio",14013,"Turisti",668,566576.020136841,5123809.11560252
2022-01-06,"Caspoggio",14013,"Abitanti",543,566576.020136841,5123809.11560252
2022-01-06,"Caspoggio",14013,"Mascherato",19,566576.020136841,5123809.11560252
2022-01-06,"Caspoggio",14013,"Turisti",588.666666666667,566576.020136841,5123809.11560252
2022-01-07,"Caspoggio",14013,"Abitanti",578,566576.020136841,5123809.11560252
2022-01-07,"Caspoggio",14013,"Mascherato",48,566576.020136841,5123809.11560252
2022-01-07,"Caspoggio",14013,"Turisti",552.333333333333,566576.020136841,5123809.11560252
2022-01-08,"Caspoggio",14013,"Abitanti",559,566576.020136841,5123809.11560252
2022-01-08,"Caspoggio",14013,"Mascherato",34,566576.020136841,5123809.11560252
2022-01-08,"Caspoggio",14013,"Turisti",503.333333333333,566576.020136841,5123809.11560252
2022-01-09,"Caspoggio",14013,"Abitanti",548,566576.020136841,5123809.11560252
2022-01-09,"Caspoggio",14013,"Mascherato",38,566576.020136841,5123809.11560252
2022-01-09,"Caspoggio",14013,"Turisti",354,566576.020136841,5123809.11560252
2022-01-10,"Caspoggio",14013,"Abitanti",568,566576.020136841,5123809.11560252
2022-01-10,"Caspoggio",14013,"Mascherato",38,566576.020136841,5123809.11560252
2022-01-10,"Caspoggio",14013,"Turisti",178.666666666667,566576.020136841,5123809.11560252
2022-01-11,"Caspoggio",14013,"Abitanti",565,566576.020136841,5123809.11560252
2022-01-11,"Caspoggio",14013,"Mascherato",34,566576.020136841,5123809.11560252
2022-01-11,"Caspoggio",14013,"Turisti",179.666666666667,566576.020136841,5123809.11560252
2022-01-12,"Caspoggio",14013,"Abitanti",585,566576.020136841,5123809.11560252
2022-01-12,"Caspoggio",14013,"Mascherato",29,566576.020136841,5123809.11560252
2022-01-12,"Caspoggio",14013,"Turisti",171.333333333333,566576.020136841,5123809.11560252
2022-01-13,"Caspoggio",14013,"Abitanti",566,566576.020136841,5123809.11560252
2022-01-13,"Caspoggio",14013,"Turisti",191.333333333333,566576.020136841,5123809.11560252
2021-12-13,"Castiglione Delle Stiviere",20017,"Abitanti",12906,616547.793830234,5027318.15907584
2021-12-13,"Castiglione Delle Stiviere",20017,"Turisti",4542.66666666667,616547.793830234,5027318.15907584
2021-12-14,"Castiglione Delle Stiviere",20017,"Abitanti",12705,616547.793830234,5027318.15907584
2021-12-14,"Castiglione Delle Stiviere",20017,"Turisti",4558,616547.793830234,5027318.15907584
2021-12-15,"Castiglione Delle Stiviere",20017,"Abitanti",12678,616547.793830234,5027318.15907584
2021-12-15,"Castiglione Delle Stiviere",20017,"Turisti",4675.33333333333,616547.793830234,5027318.15907584
2021-12-16,"Castiglione Delle Stiviere",20017,"Abitanti",12594,616547.793830234,5027318.15907584
2021-12-16,"Castiglione Delle Stiviere",20017,"Turisti",4525,616547.793830234,5027318.15907584
2021-12-17,"Castiglione Delle Stiviere",20017,"Abitanti",12797,616547.793830234,5027318.15907584
2021-12-17,"Castiglione Delle Stiviere",20017,"Turisti",4811,616547.793830234,5027318.15907584
2021-12-18,"Castiglione Delle Stiviere",20017,"Abitanti",12395,616547.793830234,5027318.15907584
2021-12-18,"Castiglione Delle Stiviere",20017,"Turisti",3745.33333333333,616547.793830234,5027318.15907584
2021-12-19,"Castiglione Delle Stiviere",20017,"Abitanti",12253,616547.793830234,5027318.15907584
2021-12-19,"Castiglione Delle Stiviere",20017,"Turisti",2833.33333333333,616547.793830234,5027318.15907584
2021-12-20,"Castiglione Delle Stiviere",20017,"Abitanti",12647,616547.793830234,5027318.15907584
2021-12-20,"Castiglione Delle Stiviere",20017,"Turisti",4491,616547.793830234,5027318.15907584
2021-12-21,"Castiglione Delle Stiviere",20017,"Abitanti",12595,616547.793830234,5027318.15907584
2021-12-21,"Castiglione Delle Stiviere",20017,"Turisti",4743.33333333333,616547.793830234,5027318.15907584
2021-12-22,"Castiglione Delle Stiviere",20017,"Abitanti",12692,616547.793830234,5027318.15907584
2021-12-22,"Castiglione Delle Stiviere",20017,"Turisti",4961.66666666667,616547.793830234,5027318.15907584
2021-12-23,"Castiglione Delle Stiviere",20017,"Abitanti",12425,616547.793830234,5027318.15907584
2021-12-23,"Castiglione Delle Stiviere",20017,"Turisti",3979.66666666667,616547.793830234,5027318.15907584
2021-12-24,"Castiglione Delle Stiviere",20017,"Abitanti",11067,616547.793830234,5027318.15907584
2021-12-24,"Castiglione Delle Stiviere",20017,"Turisti",3191,616547.793830234,5027318.15907584
2021-12-25,"Castiglione Delle Stiviere",20017,"Abitanti",10537,616547.793830234,5027318.15907584
2021-12-25,"Castiglione Delle Stiviere",20017,"Turisti",2889.33333333333,616547.793830234,5027318.15907584
2021-12-26,"Castiglione Delle Stiviere",20017,"Abitanti",10489,616547.793830234,5027318.15907584
2021-12-26,"Castiglione Delle Stiviere",20017,"Turisti",2380.66666666667,616547.793830234,5027318.15907584
2021-12-27,"Castiglione Delle Stiviere",20017,"Abitanti",10512,616547.793830234,5027318.15907584
2021-12-27,"Castiglione Delle Stiviere",20017,"Turisti",3077.66666666667,616547.793830234,5027318.15907584
2021-12-28,"Castiglione Delle Stiviere",20017,"Abitanti",11669,616547.793830234,5027318.15907584
2021-12-28,"Castiglione Delle Stiviere",20017,"Turisti",3382,616547.793830234,5027318.15907584
2021-12-29,"Castiglione Delle Stiviere",20017,"Abitanti",11808,616547.793830234,5027318.15907584
2021-12-29,"Castiglione Delle Stiviere",20017,"Turisti",3252.33333333333,616547.793830234,5027318.15907584
2021-12-30,"Castiglione Delle Stiviere",20017,"Abitanti",11933,616547.793830234,5027318.15907584
2021-12-30,"Castiglione Delle Stiviere",20017,"Turisti",3230,616547.793830234,5027318.15907584
2021-12-31,"Castiglione Delle Stiviere",20017,"Abitanti",11667,616547.793830234,5027318.15907584
2021-12-31,"Castiglione Delle Stiviere",20017,"Turisti",3136.33333333333,616547.793830234,5027318.15907584
2022-01-01,"Castiglione Delle Stiviere",20017,"Abitanti",11542,616547.793830234,5027318.15907584
2022-01-01,"Castiglione Delle Stiviere",20017,"Turisti",2037,616547.793830234,5027318.15907584
2022-01-02,"Castiglione Delle Stiviere",20017,"Abitanti",11759,616547.793830234,5027318.15907584
2022-01-02,"Castiglione Delle Stiviere",20017,"Turisti",1992.66666666667,616547.793830234,5027318.15907584
2022-01-03,"Castiglione Delle Stiviere",20017,"Abitanti",12187,616547.793830234,5027318.15907584
2022-01-03,"Castiglione Delle Stiviere",20017,"Turisti",2685.66666666667,616547.793830234,5027318.15907584
2022-01-04,"Castiglione Delle Stiviere",20017,"Abitanti",12299,616547.793830234,5027318.15907584
2022-01-04,"Castiglione Delle Stiviere",20017,"Turisti",2851.66666666667,616547.793830234,5027318.15907584
2022-01-05,"Castiglione Delle Stiviere",20017,"Abitanti",12352,616547.793830234,5027318.15907584
2022-01-05,"Castiglione Delle Stiviere",20017,"Turisti",2685.66666666667,616547.793830234,5027318.15907584
2022-01-06,"Castiglione Delle Stiviere",20017,"Abitanti",12157,616547.793830234,5027318.15907584
2022-01-06,"Castiglione Delle Stiviere",20017,"Turisti",1878.66666666667,616547.793830234,5027318.15907584
2022-01-07,"Castiglione Delle Stiviere",20017,"Abitanti",12297,616547.793830234,5027318.15907584
2022-01-07,"Castiglione Delle Stiviere",20017,"Turisti",2820,616547.793830234,5027318.15907584
2022-01-08,"Castiglione Delle Stiviere",20017,"Abitanti",12153,616547.793830234,5027318.15907584
2022-01-08,"Castiglione Delle Stiviere",20017,"Turisti",2485.33333333333,616547.793830234,5027318.15907584
2022-01-09,"Castiglione Delle Stiviere",20017,"Abitanti",12372,616547.793830234,5027318.15907584
2022-01-09,"Castiglione Delle Stiviere",20017,"Turisti",1791,616547.793830234,5027318.15907584
2022-01-10,"Castiglione Delle Stiviere",20017,"Abitanti",12864,616547.793830234,5027318.15907584
2022-01-10,"Castiglione Delle Stiviere",20017,"Turisti",3657.33333333333,616547.793830234,5027318.15907584
2022-01-11,"Castiglione Delle Stiviere",20017,"Abitanti",12700,616547.793830234,5027318.15907584
2022-01-11,"Castiglione Delle Stiviere",20017,"Turisti",3767.66666666667,616547.793830234,5027318.15907584
2022-01-12,"Castiglione Delle Stiviere",20017,"Abitanti",12707,616547.793830234,5027318.15907584
2022-01-12,"Castiglione Delle Stiviere",20017,"Turisti",3810.33333333333,616547.793830234,5027318.15907584
2022-01-13,"Castiglione Delle Stiviere",20017,"Abitanti",12889,616547.793830234,5027318.15907584
2022-01-13,"Castiglione Delle Stiviere",20017,"Turisti",3803.66666666667,616547.793830234,5027318.15907584
2021-12-13,"Orzivecchi",17126,"Abitanti",1000,575242.211549637,5030131.88028587
2021-12-13,"Orzivecchi",17126,"Turisti",1684.33333333333,575242.211549637,5030131.88028587
2021-12-14,"Orzivecchi",17126,"Abitanti",1010,575242.211549637,5030131.88028587
2021-12-14,"Orzivecchi",17126,"Turisti",1808.66666666667,575242.211549637,5030131.88028587
2021-12-15,"Orzivecchi",17126,"Abitanti",1007,575242.211549637,5030131.88028587
2021-12-15,"Orzivecchi",17126,"Turisti",1799,575242.211549637,5030131.88028587
2021-12-16,"Orzivecchi",17126,"Abitanti",1000,575242.211549637,5030131.88028587
2021-12-16,"Orzivecchi",17126,"Turisti",1786.33333333333,575242.211549637,5030131.88028587
2021-12-17,"Orzivecchi",17126,"Abitanti",1025,575242.211549637,5030131.88028587
2021-12-17,"Orzivecchi",17126,"Turisti",1814.66666666667,575242.211549637,5030131.88028587
2021-12-18,"Orzivecchi",17126,"Abitanti",1019,575242.211549637,5030131.88028587
2021-12-18,"Orzivecchi",17126,"Turisti",1350.66666666667,575242.211549637,5030131.88028587
2021-12-19,"Orzivecchi",17126,"Abitanti",964,575242.211549637,5030131.88028587
2021-12-19,"Orzivecchi",17126,"Turisti",991.666666666667,575242.211549637,5030131.88028587
2021-12-20,"Orzivecchi",17126,"Abitanti",1013,575242.211549637,5030131.88028587
2021-12-20,"Orzivecchi",17126,"Turisti",1746.33333333333,575242.211549637,5030131.88028587
2021-12-21,"Orzivecchi",17126,"Abitanti",981,575242.211549637,5030131.88028587
2021-12-21,"Orzivecchi",17126,"Turisti",1761.33333333333,575242.211549637,5030131.88028587
2021-12-22,"Orzivecchi",17126,"Abitanti",993,575242.211549637,5030131.88028587
2021-12-22,"Orzivecchi",17126,"Turisti",1792.33333333333,575242.211549637,5030131.88028587
2021-12-23,"Orzivecchi",17126,"Abitanti",1007,575242.211549637,5030131.88028587
2021-12-23,"Orzivecchi",17126,"Turisti",1367.33333333333,575242.211549637,5030131.88028587
2021-12-24,"Orzivecchi",17126,"Abitanti",854,575242.211549637,5030131.88028587
2021-12-24,"Orzivecchi",17126,"Turisti",897.333333333333,575242.211549637,5030131.88028587
2021-12-25,"Orzivecchi",17126,"Abitanti",857,575242.211549637,5030131.88028587
2021-12-25,"Orzivecchi",17126,"Turisti",883,575242.211549637,5030131.88028587
2021-12-26,"Orzivecchi",17126,"Abitanti",852,575242.211549637,5030131.88028587
2021-12-26,"Orzivecchi",17126,"Mascherato",48,575242.211549637,5030131.88028587
2021-12-26,"Orzivecchi",17126,"Turisti",747.333333333333,575242.211549637,5030131.88028587
2021-12-27,"Orzivecchi",17126,"Abitanti",838,575242.211549637,5030131.88028587
2021-12-27,"Orzivecchi",17126,"Turisti",919,575242.211549637,5030131.88028587
2021-12-28,"Orzivecchi",17126,"Abitanti",897,575242.211549637,5030131.88028587
2021-12-28,"Orzivecchi",17126,"Turisti",1077,575242.211549637,5030131.88028587
2021-12-29,"Orzivecchi",17126,"Abitanti",903,575242.211549637,5030131.88028587
2021-12-29,"Orzivecchi",17126,"Turisti",924.666666666667,575242.211549637,5030131.88028587
2021-12-30,"Orzivecchi",17126,"Abitanti",911,575242.211549637,5030131.88028587
2021-12-30,"Orzivecchi",17126,"Turisti",939.666666666667,575242.211549637,5030131.88028587
2021-12-31,"Orzivecchi",17126,"Abitanti",898,575242.211549637,5030131.88028587
2021-12-31,"Orzivecchi",17126,"Turisti",879.666666666667,575242.211549637,5030131.88028587
2022-01-01,"Orzivecchi",17126,"Abitanti",914,575242.211549637,5030131.88028587
2022-01-01,"Orzivecchi",17126,"Turisti",717.666666666667,575242.211549637,5030131.88028587
2022-01-02,"Orzivecchi",17126,"Abitanti",934,575242.211549637,5030131.88028587
2022-01-02,"Orzivecchi",17126,"Mascherato",29,575242.211549637,5030131.88028587
2022-01-02,"Orzivecchi",17126,"Turisti",692.333333333333,575242.211549637,5030131.88028587
2022-01-03,"Orzivecchi",17126,"Abitanti",1004,575242.211549637,5030131.88028587
2022-01-03,"Orzivecchi",17126,"Mascherato",29,575242.211549637,5030131.88028587
2022-01-03,"Orzivecchi",17126,"Turisti",1027,575242.211549637,5030131.88028587
2022-01-04,"Orzivecchi",17126,"Abitanti",1038,575242.211549637,5030131.88028587
2022-01-04,"Orzivecchi",17126,"Mascherato",24,575242.211549637,5030131.88028587
2022-01-04,"Orzivecchi",17126,"Turisti",1147.66666666667,575242.211549637,5030131.88028587
2022-01-05,"Orzivecchi",17126,"Abitanti",1037,575242.211549637,5030131.88028587
2022-01-05,"Orzivecchi",17126,"Mascherato",62,575242.211549637,5030131.88028587
2022-01-05,"Orzivecchi",17126,"Turisti",1085.66666666667,575242.211549637,5030131.88028587
2022-01-06,"Orzivecchi",17126,"Abitanti",999,575242.211549637,5030131.88028587
2022-01-06,"Orzivecchi",17126,"Mascherato",38,575242.211549637,5030131.88028587
2022-01-06,"Orzivecchi",17126,"Turisti",670,575242.211549637,5030131.88028587
2022-01-07,"Orzivecchi",17126,"Abitanti",1065,575242.211549637,5030131.88028587
2022-01-07,"Orzivecchi",17126,"Mascherato",43,575242.211549637,5030131.88028587
2022-01-07,"Orzivecchi",17126,"Turisti",1008.33333333333,575242.211549637,5030131.88028587
2022-01-08,"Orzivecchi",17126,"Abitanti",1048,575242.211549637,5030131.88028587
2022-01-08,"Orzivecchi",17126,"Mascherato",34,575242.211549637,5030131.88028587
2022-01-08,"Orzivecchi",17126,"Turisti",909.666666666667,575242.211549637,5030131.88028587
2022-01-09,"Orzivecchi",17126,"Abitanti",1084,575242.211549637,5030131.88028587
2022-01-09,"Orzivecchi",17126,"Mascherato",43,575242.211549637,5030131.88028587
2022-01-09,"Orzivecchi",17126,"Turisti",823.666666666667,575242.211549637,5030131.88028587
2022-01-10,"Orzivecchi",17126,"Abitanti",1111,575242.211549637,5030131.88028587
2022-01-10,"Orzivecchi",17126,"Mascherato",34,575242.211549637,5030131.88028587
2022-01-10,"Orzivecchi",17126,"Turisti",1670,575242.211549637,5030131.88028587
2022-01-11,"Orzivecchi",17126,"Abitanti",1075,575242.211549637,5030131.88028587
2022-01-11,"Orzivecchi",17126,"Turisti",1754,575242.211549637,5030131.88028587
2022-01-12,"Orzivecchi",17126,"Abitanti",1041,575242.211549637,5030131.88028587
